8163,815727485,2015-10-26T12:39:00,0.02747252747,0.02747252747,0.02747252747,0.03174603175,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.04242979243,0.02747252747,0.02747252747,0.02747252747,0.0467032967,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747
8164,815727486,2015-10-26T12:39:00,0.04187192118,0.02463054187,0.02463054187,0.02654625068,0.02463054187,0.02463054187,0.04187192118,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02654625068,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.04187192118,0.02463054187,0.02654625068,0.02463054187,0.05911330049,0.03995621237,0.02463054187,0.04378762999,0.03612479475,0.02463054187
8165,815727487,2015-10-26T12:39:00,0.03174603175,0.02421307506,0.0411622276,0.02421307506,0.02421307506,0.02421307506,0.02421307506,0.02421307506,0.02421307506,0.02609631423,0.02421307506,0.02421307506,0.02421307506,0.02421307506,0.02609631423,0.02421307506,0.03927898843,0.0938929244,0.02421307506,0.02421307506,0.02421307506,0.02609631423,0.02421307506,0.02421307506,0.0279795534,0.02421307506,0.0411622276,0.02421307506,0.02421307506,0.02421307506,0.02421307506,0.02421307506,0.0411622276,0.02421307506,0.02421307506
8166,815727488,2015-10-26T12:39:00,0.02551020408,0.04138321995,0.02551020408,0.05328798186,0.02749433107,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02749433107,0.02551020408,0.035430839,0.02551020408,0.02749433107,0.03344671202,0.02749433107,0.04138321995,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.03146258503,0.02551020408,0.03344671202,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.03344671202,0.02551020408,0.02551020408,0.02551020408
8167,815727489,2015-10-26T12:39:00,0.02380952381,0.02380952381,0.05529100529,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.02566137566,0.02936507937,0.02380952381,0.03306878307,0.02566137566,0.02380952381,0.04232804233,0.02380952381,0.02380952381,0.02566137566,0.02380952381,0.02380952381,0.02380952381,0.03492063492,0.02380952381,0.06084656085,0.03862433862,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.04417989418,0.02566137566,0.03492063492,0.02380952381
8168,815727490,2015-10-26T12:39:00,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02851263962,0.02645502646,0.0429159318,0.03262786596,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.03880070547,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.04497354497,0.02645502646,0.02645502646,0.02851263962,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.0429159318
8169,815727491,2015-10-26T12:39:00,0.02551020408,0.02749433107,0.02947845805,0.02749433107,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02749433107,0.03344671202,0.02551020408,0.02551020408,0.035430839,0.02551020408,0.02551020408,0.04138321995,0.02551020408,0.035430839,0.02551020408,0.035430839,0.02749433107,0.02551020408,0.02551020408,0.02749433107,0.03741496599,0.02749433107,0.04336734694,0.03344671202,0.02551020408,0.02551020408
8170,815727492,2015-10-26T12:39:00,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02799422799,0.02597402597,0.02597402597,0.02597402597,0.06233766234,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.04415584416,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02799422799,0.04415584416,0.02597402597,0.02597402597,0.04011544012,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597
8171,815727493,2015-10-26T12:39:00,0.02896129212,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.04260651629,0.02506265664,0.03091060986,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.04260651629,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.04650515177,0.0679476469,0.02506265664,0.03870788081,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664
8172,815727494,2015-10-26T12:39:00,0.02747252747,0.03174603175,0.02747252747,0.02747252747,0.04242979243,0.02747252747,0.02747252747,0.02747252747,0.0467032967,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747
8173,815727495,2015-10-26T12:39:00,0.02551020408,0.04138321995,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.03939909297,0.02551020408,0.02551020408,0.02947845805,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.0612244898,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.04138321995,0.04535147392,0.02551020408,0.02551020408,0.02551020408,0.02551020408,0.02749433107,0.02551020408
8174,815727496,2015-10-26T12:39:00,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.07445887446,0.02597402597,0.04415584416,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.05021645022,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597
8175,815727497,2015-10-26T12:39:00,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.08355795148,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
8176,815727498,2015-10-26T12:39:00,0.02747252747,0.02747252747,0.05525030525,0.02960927961,0.02747252747,0.02747252747,0.02747252747,0.02960927961,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.03174603175,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02960927961
8177,815727499,2015-10-26T12:39:00,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.04845446951,0.03091060986,0.04065719855,0.02506265664,0.02896129212,0.02506265664,0.02701197438,0.02506265664,0.02506265664,0.02896129212,0.02506265664,0.02701197438,0.04260651629,0.02506265664,0.0582010582,0.02506265664,0.02506265664,0.02701197438,0.02701197438,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.02506265664,0.03675856307,0.02506265664,0.02506265664,0.02506265664
8178,815727500,2015-10-26T12:39:00,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.08355795148,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
8179,815727501,2015-10-26T12:39:00,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.0367430923,0.02645502646,0.02645502646,0.04497354497,0.03468547913,0.02645502646,0.0367430923,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.04497354497,0.02645502646,0.02645502646,0.02645502646,0.03468547913,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646
8180,815727502,2015-10-26T12:39:00,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.06349206349,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.04497354497,0.02645502646,0.02645502646,0.02645502646,0.04497354497
8181,815727503,2015-10-26T12:39:00,0.02463054187,0.03995621237,0.04187192118,0.02463054187,0.05911330049,0.02463054187,0.02654625068,0.02463054187,0.02463054187,0.02463054187,0.05911330049,0.02463054187,0.02463054187,0.03037766831,0.03420908593,0.02463054187,0.02654625068,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.02463054187,0.04187192118
8182,815727504,2015-10-26T12:39:00,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.06233766234,0.02597402597,0.02597402597,0.02799422799,0.02597402597,0.02597402597,0.02597402597,0.02799422799,0.02597402597,0.04011544012,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.0582972583,0.02597402597,0.02799422799,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02799422799,0.02597402597,0.02597402597,0.02597402597
8183,815727505,2015-10-26T12:39:00,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.04213564214,0.02597402597,0.02597402597,0.02597402597,0.04011544012,0.02597402597,0.02597402597,0.04415584416,0.02799422799,0.02597402597,0.02799422799,0.04415584416,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.04011544012,0.02597402597,0.02799422799,0.03001443001,0.02597402597,0.02597402597,0.02597402597,0.02597402597
8184,815727506,2015-10-26T12:39:00,0.02645502646,0.06349206349,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.04497354497,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.04497354497,0.02645502646
8185,815727507,2015-10-26T12:39:00,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.08355795148,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
8186,815727508,2015-10-26T12:39:00,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.1005291005,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646
8187,815727509,2015-10-26T12:39:00,0.04162923031,0.0269541779,0.0269541779,0.03533992213,0.0269541779,0.0269541779,0.0269541779,0.03114705001,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.03743635819,0.0269541779,0.0269541779,0.0269541779,0.04582210243,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
8188,815727510,2015-10-26T12:39:00,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.08355795148,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
8189,815727511,2015-10-26T12:39:00,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.07380952381,0.02380952381,0.02380952381,0.05714285714,0.02380952381,0.05714285714,0.03306878307,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.02380952381,0.03492063492,0.02380952381,0.02566137566,0.03677248677,0.02380952381,0.02380952381,0.02936507937,0.02566137566,0.02380952381,0.03121693122,0.02380952381,0.02380952381,0.02380952381,0.02380952381
8190,815727512,2015-10-26T12:39:00,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.08355795148,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
8191,815727513,2015-10-26T12:39:00,0.02341920375,0.02524069737,0.02341920375,0.02341920375,0.02524069737,0.02341920375,0.0343481655,0.02524069737,0.02341920375,0.02341920375,0.02341920375,0.02341920375,0.027062191,0.02341920375,0.0343481655,0.02341920375,0.02524069737,0.04163413999,0.02341920375,0.02341920375,0.03799115275,0.02524069737,0.04709862087,0.0343481655,0.02341920375,0.02341920375,0.05074160812,0.03981264637,0.02341920375,0.02341920375,0.04709862087,0.02888368462,0.02341920375,0.02888368462,0.02341920375
8192,815727514,2015-10-26T12:39:00,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.08355795148,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
8193,815727515,2015-10-26T12:39:00,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.08355795148,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
8194,815727516,2015-10-26T12:39:00,0.03174603175,0.02747252747,0.02747252747,0.02747252747,0.02960927961,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.03174603175,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.04029304029,0.02747252747,0.02747252747,0.03815628816,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02960927961,0.02960927961,0.02747252747,0.02747252747,0.02747252747,0.02747252747,0.02747252747
8195,815727517,2015-10-26T12:39:00,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.08355795148,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
8196,815727518,2015-10-26T12:39:00,0.02645502646,0.02851263962,0.02645502646,0.02645502646,0.02851263962,0.02645502646,0.02645502646,0.03057025279,0.02645502646,0.02645502646,0.02645502646,0.04085831864,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.0429159318,0.02645502646,0.02645502646,0.0429159318,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.04497354497,0.02645502646
8197,815727519,2015-10-26T12:39:00,0.04497354497,0.02645502646,0.02645502646,0.02645502646,0.04497354497,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.06143445032,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02851263962,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646
8198,815727520,2015-10-26T12:39:00,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857,0.02857142857
8199,815727521,2015-10-26T12:39:00,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.08355795148,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
8200,815727523,2015-10-26T12:39:00,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.03203463203,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.0380952381,0.02597402597,0.04415584416,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.06233766234,0.02597402597,0.04415584416,0.02597402597,0.02597402597,0.02597402597,0.02597402597,0.02597402597
8201,815727524,2015-10-26T12:39:00,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.06349206349,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.06349206349,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646,0.02645502646
8202,815727525,2015-10-26T12:39:00,0.0269541779,0.03114705001,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.03743635819,0.03533992213,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.03114705001,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.03743635819,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.04582210243
8203,815727526,2015-10-26T12:39:00,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.08355795148,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
8204,815727527,2015-10-26T12:39:00,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.08355795148,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779,0.0269541779
